,item_id,user_id
17069,8ce36119aa6f,8d4242d5e1e5
17070,f1d66e6b5a8b,da978f085934
17071,37e09d63517d,6f8eb49ff317
17072,c78e09e0b377,bc454d4dc63c
17073,b8277813b2ab,a3192102188c
17074,0210ca897ba4,25ffc0312ce4
17075,242077a37099,2001d2cfdd3b
17076,b2b72b868893,9bd92aa1a70c
17077,03520808a714,9d6232e41fc3
17078,578a1cce0ac5,2a3d93479292
17079,7cbfd1ce2eb8,313bd361eaac
17080,ec22073cc14a,a6b38ca2b067
17081,e74924cbc1f7,f35d187ea2df
17082,f8c080ab7f1f,21cdf32ce269
17083,197e8df6e1e6,f647f36af72d
17084,0a379f58a5eb,75e4de3ecdfb
17085,71de1f4c17f3,bf39bb721341
17086,ca28ae27e9c8,6d759e16ec4c
17087,a0371298635a,ab1374a6ad13
17088,9b8c21184de3,73ab4e449bf6
17089,2574495c3576,81adaab4d149
17090,fce92eedc120,81a93ef309fb
17091,12fbfd2b44ba,f4a50a95afe0
17092,84ff269d609e,a45ffec0d42a
17093,4b066f8e9cc1,e193d0eb472a
17094,e87175667c27,718b471e6413
17095,8f30caa88359,34de4fad2c4d
17096,52e504311e80,c85ebd7655d7
17097,98899f936378,458b29b72a9b
17098,6f26d83f72d0,1310ab4a0a00
17099,7dde40567e3a,a44646ad2443
17100,f38f0b0f985b,92d5a9ed4238
17101,25bd7e245514,3f742c745e52
17102,124d1401bf3c,d19562961e17
17103,6052c138602f,985c190492e0
17104,c71376a53d63,34bc3c4f1e15
17105,72bc27600b5b,812831fe03a8
17106,79fb683e08d7,7681a6046578
17107,8f05dbdebfe5,9bf10bd38655
17108,2ed4a4c60974,159df57b6d10
17109,07fda5f52369,2f0b7e62255f
17110,d344bcfa1c3a,6f87bc84ac9f
17111,20dd6f0bea79,9748255fa25d
17112,0b99a2ffe2f4,f5cc4a41be92
17113,da8d434178fa,be8ec3cfc074
17114,bb041487eda0,ac8b26a30ac9
17115,fe0f890fa38c,4100cf6c03f0
17116,347d171dd894,b7d894e208a4
17117,7d3cdcd65d97,4fa50de4e9f4
17118,382a9143063a,6a58e82eabdd
17119,abd0ba394d63,686c98c97508
17120,de1af43a10a9,f17f64b7e8be
17121,6224feb17a8b,8fae14c3e216
17122,52ee442a7202,970bc7d38bb5
17123,ae1e82394fd7,7f6a71fa2c5e
17124,848e67f53275,fea75304fc4c
17125,2b828e030c94,0444e0ac7d44
17126,25b3a543491c,0b989d3ce991
17127,1a809c6ea209,cf8f59e95c6c
17128,f28603d62364,28739d19190d
17129,0415c87d8855,6659021b5dbc
17130,e3c31b6865f9,c0ed77ae6ca8
1.71E+04,615e35248cd6,53bf29c73d96
17132,323ff4cc268c,dade4b84a320
17133,6d859bbdb3ed,d526a929599a
17134,eaea56c31a36,d1b035f40b58
17135,93f496afa478,63574e96cdd0
17136,465264dfcfb1,d5894615d9e9
17137,53e8b9454982,ef1eb833603a
17138,8b7df65a82d1,ca33c149ba7d
17139,75b84fca4231,82202713f453
17140,0f84632e8e7b,2cdfa0358348
17141,323d410e1553,aadf87977121
17142,68d6f856c086,8ed41e40ef8a
17143,bcdccb9d1e2a,e11ee7a4b993
17144,54c2382728b8,a600a62e5a64
17145,3ea93d8503ac,fd7d0dff2c45
17146,a07b8d82e924,10237e008d20
17147,655e73e7ecd8,37d59be20445
17148,e5398187dbcb,f8a8fe70087a
17149,12475b74536d,dd93d05a7a23
17150,47d2891ea079,ec0502954776
17151,f4479c3847d4,1ef27b6b2a41
17152,3b1f9f86b82c,21b2af130ca0
17153,08c0e4908b5e,c6e671218ea4
17154,e44c9c908a1a,d3228a275d73
17155,27c7a05596b7,954a5291e009
17156,b8dbf9425282,ad6bd93cb2a3
17157,f28f76695cf0,6f839a5cb7c9
17158,bb5085690808,27d17dd7103a
17159,f724d7ff675a,49f3bd08620d
17160,7b8ae9753b38,d9f574235420
17161,3e8b2f2dbd3b,f3acd2c7abb6
17162,46fc4b7958fc,d458a3fa33c6
17163,8703605f8bd9,b7c63d6e8d21
17164,e2f073cc5729,d5c34d232bc5
17165,86a3f28fbc28,0d9b88b589c3
17166,69acb3b4d888,0f335883cbe6
17167,6846d93a3b4f,1ad619fe1bfb
17168,91e3ce58c5c5,3619f7a87b4d
17169,1a55da3830be,2d16a147f569
17170,d013d804f115,dfe0b3a76ff6
17171,99f4b90f8f04,de49af5d49e3
17172,e73185ad01e6,b0b15cc40930
17173,f3f14fe1260f,92196d7c9648
17174,5ee31930ce15,285242e574b7
17175,e8df2036bc26,252827012ceb
17176,1fd1ebe616fe,6a2a81ddb4ee
17177,ea1ae005ca4a,09eff76c83d2
17178,63d1ef5277a4,6b9f3b34e826
17179,8fc1e4b1565f,737d26dc086c
17180,5047cd995f66,9c8e21a670ea
17181,81d68b89be2d,94e0e58a1fd2
17182,932cc2bbb7e6,2fac29fb4053
17183,f4d9e0acf44e,606d1a6e863a
17184,99bb728f473d,81c0bb18e7aa
17185,a6615da17d23,d5c3e59f63e4
17186,e046deb96d0b,e43ef8288265
17187,f3b202aa06e9,2232db8219fd
17188,f1add6c5bac1,1cd4bc66e082
17189,555a5f580af8,6bf33160dc73
17190,f7522037332d,edaee0ba5829
17191,c3f3b76abecd,a4e12f0f916d
17192,f2a91b200a50,a1a5ba41003f
17193,1605854b14f4,b9fd7ce51721
17194,5f26406b456b,cac31d79ba5a
17195,bce5a2b1aecd,81faa75d0562
17196,42d01663d3ff,e82342f2e487
17197,d39d57f01d75,17634d08126f
17198,691f84946b65,14bc4208ede2
17199,61958152c0cc,fc8b6f17112b
17200,e4506fb6f9db,5ebb98f5f291
17201,c1726ec628dd,5b889b43b19a
17202,8bf05e3d7dcf,ccabdf57a38c
17203,e7d0f96654ec,9fb538438829
17204,398a5a038dc1,c4fdf3d72695
17205,b43b92ac79da,b290ae437e69
17206,7413cbeddfe2,7ff8f5677ead
17207,811fe1717bc7,c1997a3b4b5d
17208,e1fa53104c5e,019d7b3821e2
17209,da25896f0dc9,4d595e447221
17210,c3f06d99886a,ababd8b4a8cd
17211,9659cac9243b,6cf703a0401d
17212,b82798330a1e,0038e2fd9cda
17213,356e098c8f2a,4fd7114aedb6
17214,64c0d3bac517,ab189a38f182
17215,5d11a6bbca90,c77eba99585d
17216,9aea0459d3e4,16bea5348708
17217,b1be67f4fda1,23196116371a
17218,0ccc583e8ad0,5d5f860dc1ea
17219,178ac1ccb900,547b30a00bb8
17220,4c57d191aca7,21406938ee7c
17221,dc008a9a2487,76c7fb9b679a
17222,48fc5ac56ae1,c64684e144c9
17223,12a8b5944d34,fc513a49045b
17224,39b6c772a710,af6fc5c4c1b1
17225,481cedf90058,ea09cee8cd74
17226,c3237bcba648,6f383e63f59a
17227,e574a7b1d523,cae491118983
17228,1.42E+11,4151bed14ae7
17229,b2b64c4f5d32,2ecbef0cf6fc
17230,cc82982b6a42,02df4f9a112f
17231,afab051c6c93,f59275eec865
17232,c4c5ca205d5d,6be8de23ae72
17233,5970b7f9fe9e,f97de716bb2a
17234,81af45b9f7e6,dfa1b8a91df9
17235,8a09f4c2599a,38edf99d8546
17236,a384fe6569ff,140f67974485
17237,6d2935207dee,6cf1ffd3980a
17238,1f1bdf47930b,45072ef417ed
17239,ed01abc94a5f,41c803c61775
17240,481a13819d9f,91b0a0ee8db5
17241,58f7d484c7bc,f0da0626e97e
17242,706f4d2d69d1,6f7c77aeff9a
17243,9dcc3eecbf70,6ec9337aa884
17244,bdc36934981e,49b15f9732d3
17245,4fcb8a0abd5b,e977d2767513
17246,2e8d7aa155fc,e99b2adc2dbb
17247,99b69d736aa0,ed4578dafa83
17248,a7dac2259ea5,b7448f593866
17249,f8a4dc624fdd,93866d664f40
17250,db14677a87b6,8e50ece314ed
17251,540bd51f6140,133753ec0f90
17252,b3e0755be3be,4c00db72a510
17253,b26eae01c24f,a32972196529
17254,3af46089829a,c0dbaf6bb2d8
17255,4a603acc3588,8f3ffe65d1c6
17256,688a57887caf,788655ba26e2
17257,a6985da9118a,809a04963fb1
17258,01287eb2a334,959904b9eda4
17259,24cd149a412e,6d3830e69cf2
17260,f26e43c527cf,2d0be2cd1f06
17261,0ce2b23a8af2,49c8b54afad1
17262,0be23e58f42d,2e4a981fa07d
17263,9a3f6f2b440e,d87828cdde5f
17264,f0f1487b1f97,c7bc9e7edb25
17265,70616b282706,c27f96ab5541
17266,6c42fe748db0,01c8f1b8491c
17267,64fd7eda4f8a,5df38c09c34d
17268,591ceb4196da,3f878c33fdb6
17269,d59e7023532f,49374b02cc2b
17270,1380b1d23894,7fa5ba16a550
17271,fe4107a3b871,07fdc380a102
17272,dcb946fcaf2e,305bcd6fa030
17273,a7d1f138960b,5ef26d406a08
17274,2bdf400c9557,1b62768a5c02
17275,4b456a741d86,9b50ec9dc7f9
17276,ee6727d4dd11,c9a3fbbb9a1e
17277,2aed34d890e1,1e4051ee988a
17278,4e7bedc6c0ee,a455201d6bc6
17279,0ac675911df0,f7fe699f90d3
17280,ab32b098cc79,3969a6428187
17281,b99786280e31,94a9e13832a8
17282,1b4ccaf7d1f3,e70e1b65a7f2
17283,1.17E+11,e533253e3c54
17284,68cbfc4d7c60,acc20e3cdc52
17285,1e8385848189,1093b54b947e
17286,d650ce800c18,d61ed59ab8a4
17287,c205d70e0136,b1327f8f00e7
17288,bbb6aac4039a,fe3b0b2ed965
17289,4027274dff6c,d94d2a5423ab
17290,6e95ac4edea2,dc4214c6e7b8
17291,4efe85aa46e7,473150fb18c3
17292,ae32261145b4,4be6ef841458
17293,ed332b1b32f4,15295a3eef6f
17294,dbc00a4524f7,bfb30185f580
17295,f1b884e90b65,7cbe24804811
17296,607cb7e32b9f,34b28b26716c
17297,ad8f95c0be57,31478e31991d
17298,6.16E+31,fe04b5679bcb
17299,351275b60a9b,cd16c88ea018
17300,14f2eb69e713,6a934671b3b4
17301,bef6fc6d9ce4,d32247692290
17302,3eff3ee1f012,b103203addea
17303,43e41a8d2059,853c35009c36
17304,6ad768435c1e,6d8f17f71468
17305,f968c3c506f3,a550752f690f
17306,65364156b5d5,13fa78e827de
17307,041b54c2fae3,3fa750271327
17308,5312581fb0db,c337541311f8
17309,596a9df14d5f,0a85a9b9ac7f
17310,9.28E+11,b554cd8fa923
17311,7d9e207a0061,fc6a88fef472
17312,c7f1f3f82dab,39e1ab2d5b98
17313,8ba8a1c4cdf5,036b7633608a
17314,3c50b25c9649,f1114fe81c53
17315,7b8e4ffdb789,cabb3ab95ed0
17316,0f7d63d15281,b87fb6aedb44
17317,0a396a085ba6,5a37f3e47295
17318,f53a48356423,1737e6143359
17319,2343c13418db,09dc32d1f291
17320,7.78E+11,a4a27981641e
17321,c3b026c94ff3,b47db20a1f49
17322,90dcb626db05,ee2a6e2cd21f
17323,5460470c7310,23c54d8adcc4
17324,ef1eb7f531a0,446582d25ee8
17325,29c233b760a7,e303a1a94dc2
17326,8e47993b1c4b,30b4b1feb064
17327,5b0aa65aa344,18aee64e2e68
17328,2060fa1de4eb,b4ef08f24cab
17329,2db569de1ca8,ab9f682626ea
17330,8d974b511897,2b88b85fa8f6
17331,09f8869d359a,7baf377ee528
17332,ebafd1abe540,792fcb03d7e1
17333,2f4b5d31d6f0,a0c221ed89f9
17334,c0735d05520d,559884355dd7
17335,555e265cf27b,858c1034dbe6
17336,24e79b6769cf,dc80a083d0a3
17337,419b52cad3b8,7d9cf7234c43
17338,c513e7fc525e,2210315d92e5
17339,e93f438ef4f6,c8ef01f46ca0
17340,bf02639a125d,09236326d7ec
17341,60b5738be59b,1b839d0440d3
17342,4163a13167cb,0bc041f86894
17343,6bd1ae0b2cf7,b487e86beb57
17344,3afdd2172cf3,6d34a2577d92
17345,5fbc2427c347,802051dcbae1
17346,212e1b96f14e,a338a6bfe025
17347,0be00f5d523a,d16905fa71a2
17348,8e7cfa0fd46a,7d38e7c8b8dd
17349,fc65e3d31ec5,b5933c2c40ea
17350,1a0a5a885a7f,e8ddca23ffd9
17351,b461abfefc5d,284540459c39
17352,701b3f231881,175b317353a6
17353,4f466536a872,a86cd0d7b830
17354,82be7b5c158f,90f3af85a287
17355,3bdb7d5320a8,c027b5897086
17356,2d7558948902,38819664463a
17357,0f0b77274842,e70244973b30
17358,167b9aef0316,23e968b8dbe6
17359,c3a3401bdbd2,d0e3968e0528
17360,b1f01fcde638,1e2580ca57ea
17361,505692c4dd06,f51a51d1d51b
17362,b5bd241bf15c,6b36ffab9ff0
17363,141fa0690700,84b3180c8cdb
17364,ca7530dc1f8e,2fe24b6943b7
17365,85699875b0b3,8c5b3b779a1f
17366,0f783008d6e5,3f9144c732bc
17367,645635c72887,b6a3ced9d1de
17368,7935061cee7f,b396bd86107b
17369,0f7bf6e803ee,303e4548cfd1
17370,61a78d3f2a51,b0e890661fda
17371,85b5e3f00486,935a55276c7b
17372,da5bce6cee33,707b673829a8
17373,96d5dff42f59,8c2ec0fb8d6f
17374,a5fbaaed1edd,45992d9a79cf
17375,fee29aa41d91,b6b5fc756189
17376,4cf31bac4a3b,9e393d8c12a8
17377,45a149989cae,a94619c1e52a
17378,4e315c85a449,b07d0d1f17d3
17379,75146a209879,3c171cebf4ee
17380,3c4dbae65989,91d40654a809
17381,b3ad7742433e,7f03f3d9cc25
17382,fc24ce2a5d4c,9f7e8b0e5453
17383,852195fa159f,017477785b68
17384,a17061f7d843,2a59ee999122
17385,499b0470446d,957b3f3d3f24
17386,e5607e1de3f1,5517453e0f5e
17387,de2d2b8a4566,30ecc1851ff4
17388,8ba46eebcf10,2ba8a0dc897f
17389,3d257368fcf7,39c3a1e0cf37
17390,f01e5f432d86,039e39c5db05
17391,b79cf37d14de,842e7495754a
17392,be35a881d208,f9469187bf0c
17393,1dfce51a6227,c873ebbe61ba
17394,5a41686c8ef9,eb88eeaa82bc
1.74E+04,02474e7523fb,968ba2f963c8
17396,1c20b7ce79f7,01bf793fae6c
17397,0d80f2542876,9b73d1af83d0
17398,5c0d29b15096,f246e8dad7c9
17399,338a861b9e73,c3d4f6512dc5
17400,57c94b19a2a3,ca1065085055
17401,824eb8f8856a,bd002d3bafff
17402,9143bab43a5d,4dc9ef0265a1
17403,0153b3bc388b,6be4ce82b030
17404,238b39ff816a,23db44be2f3a
17405,e667ef1f4c58,516d648ccb0e
17406,f2dbd7227966,6dae4faaed8f
17407,d54779d84da3,dd26b2c5ff31
17408,ec53ca9108ac,b3265c8a737c
17409,c189f67121c8,ee503de8f962
17410,7ee6c2711e47,d15064bfa6ac
17411,bc901606c7a8,819f39a9eb89
17412,36b12c146244,b96cee9c78fe
17413,1a5a5ce40e22,fa674cc28f4f
17414,925757ddb8b4,e31ea3dce6d0
17415,3698e8c21ac1,67cc7ec6fc68
17416,47572403f235,7564ed379ff8
17417,14922a947108,30708baee342
17418,eeb179a6adca,f4f96c331b56
17419,4697b76cbb25,5ee73668f4a9
17420,54263eb3eed0,601fe08e3a50
17421,20b11a7a298e,56780b149032
17422,dfe2009c3495,1e38821fa40c
17423,17b3227396aa,fdeac63b973f
17424,795f5091d3c5,392d1b6c525c
17425,76e796be2817,3cb9f4d6b9f9
17426,41781d8a3179,c5c9f9561934
17427,4955c9e347e4,968cb65379af
17428,84a47f1649fe,9a948b3ff91d
17429,3cffb8e57ab0,84d027594d36
17430,d23ce884708e,05394b774de8
17431,acc7d6e9bd52,7b1b4d61e549
17432,e1d918492659,658001340a1d
17433,848aa0b5c9ad,e598ad102958
17434,e2e3da74c8a6,1dfa680e8b4f
17435,c18fee3b0788,60dfed1efb6e
17436,d49fbcf126b3,d6363b2da579
17437,2a990ad1472d,8ed1f6421ba3
17438,76f2e91d7761,7c480ca9e9fb
17439,327be9167929,37c9af1376e7
17440,f76d47098552,1d074268e45c
17441,f4790ed363e7,cb9a0f463e1f
17442,ec79fc4c61a7,d06e43948334
17443,15acc64f6f2f,77674a7647dc
17444,74b782002459,f26034d14092
17445,7a7a7cb3127e,bd929f1ccf43
17446,e28e3d54cb23,04c45abc01d6
17447,7ec825b47533,1ec450b01693
17448,0eb32530f406,26c8122afdf4
17449,4f5459f72733,77601dd8754b
17450,1011c09f3578,f28a67459b26
17451,166daaf1dd81,18eebecb79ae
17452,929059fbfc87,3f3ecca28bce
17453,4358f6b6a303,d28424fdeca4
17454,77b599916a10,980695cc6594
17455,a23e089743b5,d705085b3a89
17456,a4b894016ced,1301fc497c27
17457,a5d7446d574b,7bac0b393529
17458,65e95cc31d76,2488a5d63940
17459,94693b828ccb,0d469e30aed0
17460,a3c082ac37fe,7184ee97fef6
17461,540d5c1eea15,0be7b9f9007a
17462,5239fb8992d5,d15bf20b4804
17463,ea97dd1291ea,8d14a74f74cf
17464,4b15747fbb9b,86c316a1d3f0
17465,35aca1f7ffba,54cb074cd510
17466,ec06a5cd3abf,0a5321ef3ec3
17467,21f82a08df23,f9b12b3fb49f
17468,cff27dd764af,b7649b224110
17469,50f5e6d957c2,012b08e0b493
17470,01599da780fd,d97772a000ac
17471,9a2aa00bc721,5906996908a9
17472,4b54b7437c0f,a504a860fe0c
17473,eaa5f0d24490,a539bc24b4ea
17474,ec7cc554978d,9caf3c088671
17475,557f28313de5,18a9940d405b
17476,d6f53f52f80d,639064e20653
17477,f89bcdbe58bb,d8829265d76a
17478,b6a4aedbf99a,60deaa2ec6be
17479,324a1adfb1b2,3fda14e02429
17480,bf416efb6729,65d2e8533407
17481,64ad313ae8b6,f03b3a1d136a
17482,21e95b20057f,a52dfe2f07b9
17483,33c5dfca0892,a53fae7f387b
17484,836151d29dbf,7f714d7b80c0
17485,73162754d74e,6edc834dda6d
17486,3fd4260a35d4,4057eb36f12f
17487,6a2b4e9fb396,513d314dd5ef
17488,ca8b0a625861,8cf5dd5935c2
17489,3ae64e570326,34f2d4666f62
17490,fd2790e3a139,9bf10bd38655
17491,0aace6b612c2,8f474b7cdd45
17492,835ccff82f28,3eb56505a50f
17493,a84c35e58656,88ae3ae0798e
17494,770fcde319d0,e7389c5e5934
17495,e93eea0fe144,f00e99c85e86
17496,b9a900821004,7cf68e64d19f
17497,168dc90df510,a18569045138
17498,e392e8f44f5d,ec3c311cc228
17499,6ab2b3c10e2b,0c5be21072bf
17500,07241f15c8e5,55fbed55393f
17501,e38dce9fd8bb,03b0fe33ce12
17502,289eb4a20067,5b1ac67934ff
17503,8b60d778b6b8,2639e462319a
17504,4c06343f647f,501c00f9e30d
17505,93c4014892ef,d75c6ec29479
17506,977205efaffc,d30fb030d139
17507,4934c9ec37d2,ecdf604a57c7
17508,adea23e3492f,8fd4b823115c
17509,a603ddc0c7e2,f0d9caf4599f
17510,04161407a9a4,128f6238edcd
17511,6ff18c4ab5ea,988c22e0d196
17512,fc59aa3b6acf,53b567b9928c
17513,9edeb42eab4b,dc8f317dcfc1
17514,de15f6d2ebca,461b517afcb3
17515,48c82f00fefe,ca9f6c4c13cc
17516,8fe96b53ebfd,3e46a3b29375
17517,16a0f5e82bf2,ee74bccca74f
17518,72d2779ca219,7d07b1d6a090
17519,c2d98fd32734,52e860a271a5
17520,9515521a6147,2e9ec6154eb9
17521,7a2c309c6fac,77b7a3829485
17522,e1d210533637,f814ed430d6f
17523,c40d29cb153a,4634a14567e4
17524,03cc3c96ff70,4b3e02215b00
17525,90792206475b,7b3527532a46
17526,9ffb9b2c12f8,04e813f05daa
17527,70bdd1778664,5be381cc3604
17528,193ad725579f,95e3ff01c0a3
17529,b1e17bf5e54d,27f76e95d756
17530,6f3716d03830,9bdc2002bf51
17531,811af4b05ff1,39922611b244
17532,b3b88f5ce7fa,06a79fc83dcb
17533,b290a47aa2b4,0e1150a6c9aa
17534,4ecbb8dee05d,313447e920f3
17535,f18566f9b124,bd5fda0200e5
17536,fbc264813672,8d85d7ecdb79
17537,69508404881,0440ffa28e36
17538,69f8acda8a57,739f65b9d66c
17539,55590531b518,cabb3ab95ed0
17540,bb346ba2fd0b,07575b662019
17541,0db0ce8cecd3,f70ffdfe9005
17542,6e0d8a534f28,b239811ad530
17543,9e9e9b80d98b,9b433c895fbf
17544,17a4cf1754a4,5338b56b8708
17545,8345dea89ed1,42ca4052b80c
17546,6284492a4f31,b95fe015c656
17547,3c7b94c8e544,c5c3a6254c34
17548,e1fd09200f20,e22127d16295
17549,29ad3c826dea,d8990d50d6d0
17550,43a22c06fe47,881f38b9a425
17551,25542c0aa308,236520393ba7
17552,40fef084b1a2,74c38b388cca
17553,87a9dcbef39f,11d988d0de10
17554,0dba568d4fde,681b6176bb58
17555,5faf08c79393,21a1e67cd39b
17556,b63b2b071fe9,9495ce3119b6
17557,e981667e5dce,79ff97e74b78
17558,2f86ec82ccfb,e254c46dc076
17559,79dd6ef33103,d85e8489b31e
17560,7367a9209093,da307059514c
17561,da3a7550369d,8d4a0ee0d70b
17562,53853660a4bc,5c10bebffaad
17563,02961910d7b2,8e62cc43fb69
17564,ad418bfc4910,e3f7ddb3bde0
17565,87ab29f990b1,ba499771ae87
17566,f27f7b166d99,45ba3f23bf25
17567,b44a56b89c90,8.01E+11
17568,2.98E+11,2aa9bdb34d83
17569,c9df7e15d88f,02764411c6ce
17570,7f972acc80f6,b8529948914b
17571,cad5405747a5,afb5cc80634a
17572,8fa9e89940a7,1f9d8c1b4b76
17573,34aa3e58ea06,944cec0bd669
17574,ea30923938dc,dbd0a9e03f2f
17575,561a3b693868,a99d24c5a64b
17576,ccf0ca61d16d,177708a5b9ca
17577,8aea2b8bb205,8aac09d33a88
17578,40b9ffcf11fb,f30345f771d1
17579,93a87273e11f,e5e6360e7bb9
17580,6f2c19da9bc2,68c4fb6d2136
17581,a44c46732305,2098e899880b
17582,6e851ea9d35e,3d097e69dee9
17583,1438ddaaff43,91ff57788301
17584,1b95a730fede,50d604e59550
17585,980464ec8ead,31c7f3e984c6
17586,aef3a27e90de,d9c703af9a4d
17587,29020073ea7e,dcaafee16e11
17588,7cdf8085dc24,c4c77d7d8e61
17589,97f6c160a22e,70eec9b45c63
17590,ce84438d704f,042840ef7326
17591,e6ea78006738,3a1dbf5ae5cc
17592,8f28abfda709,30eeef417108
17593,38c0fc8bd2f6,e24500fb1ae1
17594,29b5b4872652,3a9e54cf00d3
17595,1ccce34f2f49,885964beb241
17596,ab197f4f4935,e8bfbfe91582
17597,246cdade0a98,9f0d655d3ce7
17598,7a5d96dbb991,d2bed360196c
17599,e3338ad121c7,da6e825c0fdb
17600,0cfb11f53cc7,3ea168cdcc37
17601,76d22bb0b3e6,1718e10a85b1
17602,fc7d4ac231ea,fc9603b6010b
17603,68d2e9178eed,e91fd66529ba
17604,428b9f81521f,b0bd8f59b156
17605,56bf64142bb8,a9a05a195767
17606,e7ed00db725a,54159b461de6
17607,5db4fd7332be,48d873838716
17608,38e9c6e52f39,31c30942acdc
17609,1a28cd13ff6b,cf19a9dadd71
17610,38e61b922de1,c3973b63dcda
17611,1153c3e2a7ef,882362a8f74d
17612,0db784ffa0a9,34e285bd7c70
17613,1c9839705adc,5ad44ce3513d
17614,77e78f4017cf,525df1ca95fe
17615,2df80e34eaa7,80d8ce387ed0
17616,e49067560840,7c773fcd9676
17617,698ae50ca80c,f7e6a64c29e2
17618,ec2e869ff674,01f851bd54de
17619,58a74374ecac,00305044c5b9
17620,0d8aeff126ec,83ffdec1d90a
17621,bc18b56c06f4,1f659e53cfea
17622,8ad5526692d8,e122bf50eb06
17623,7d6bf49e79d1,d071e758d854
17624,f1b988f9eda4,b04b52a85e97
17625,a029ecf91eb1,ba6a5c91a6d7
17626,d108136cf092,8936b04e5cba
17627,5.80E+11,e98a085203cd
17628,32a8982700c1,68bfb1598750
17629,1b57efc9eb76,a24b8f16f3d6
17630,96a7e3b4c8d1,8d5eced5cfd3
17631,c7bea8aa99ee,d428ebcbefe1
17632,728d7a85f42d,762434c0fd7e
17633,3c7e57c8e6be,8437b9e926fb
17634,d451b0f2357e,4f3c050a9928
17635,383f9aae5941,83090d5ccf0d
17636,04bec9a679d2,737ef247a3ad
17637,7b73993f1030,9be1e02db61d
17638,0e48d6fe5ac6,d1ad0e8ff92c
17639,0ca1848f45c2,7cbe24804811
17640,7d3001cb7242,4eb915ed3871
17641,180709c0892a,208e3d516b11
17642,88944f91833b,2ce878ff3052
17643,3af9f189bdc4,72f7bcbc8546
17644,5a97a7135e82,92c6a22e5966
17645,76d044193b6a,60c128dcb816
17646,a01b8ba53f6a,17d86d7c5ad4
17647,7c28017cb969,2ddb373b91b0
17648,283f6fa522c4,c55a3d331a70
17649,f33ac86015ea,ac059affb62a
17650,9b6b8707ad0a,df525a1a894c
17651,3fc4ffcc205d,7f9a71fbb61d
17652,cfe382f989fa,2116e40ba8cf
17653,f44e82604dd4,75967d982dfb
17654,2528ec02dbd8,b0526647fd1c
17655,4be379057cfc,34d85e029790
17656,54f87fe55a19,2e6313ddd23b
17657,0855317443da,22dca75b593f
17658,0c684f8b73cc,09d06170df22
17659,5767cec0174d,e89421e60330
17660,b82e113045d5,0c5a620b13c8
17661,377514c8d2a9,1c35ae1449dd
17662,79ced4fc5ad0,a98978a8aecf
17663,2574ee780582,c985d352cfa8
17664,a7f25e92db1d,044b5d89f5e2
17665,e16f6450156d,e6c8b0630d62
17666,53f94bdb43d7,5d54dd9b70ef
17667,e1709c378b0e,2ee351359015
17668,021bc4236093,ac73fd70504d
17669,e30ba1e013b4,9df0cdeaa869
17670,c511db3e4eec,aeb56e823495
17671,b8c5092d51e9,f7bf4a52e306
17672,0cc7c48205b2,2a24e017cd7f
17673,5d72a5e8f476,c3b051272803
17674,5e5ed5b21219,b4e263313d5b
17675,3bbf4e1d62a1,b72f32f8dced
17676,98c81ed231cd,0cb7c1a9d8b1
17677,8a961a8aeff1,a805cbe1da86
17678,5d4a7566e223,ecfbe88261ed
17679,65f62fd14a61,a58b60d2b12f
17680,f47664067d45,9fdad42f4e77
17681,18f7e5084fbd,fe2659e85b99
17682,c82583646af6,e473284cbde0
17683,45fe61bc49c6,77190b676e25
17684,70456c804614,c4e0ef7a77b3
17685,f49abe9664d4,f53cc1965702
17686,ba70687716c1,b5f933fc290e
17687,8085ab2a34b2,2b3ee4c3b6b3
17688,29d9fd59a577,c1ede00e1265
17689,c049d06337aa,edde9fa95590
17690,e0c3a8a1a286,57159eec3543
17691,931ba290cd1f,b7f573a75918
17692,4b8c6a6338c6,87967353d34c
17693,17da773f7b32,d4290b210b75
17694,8231e4c0f1d9,955b9fb2b4aa
17695,b73a4138d7f0,1b207d84997d
17696,78734f6f04d1,66decccdf6fb
17697,1bbf4fb835b9,4cfeefb5bf23
17698,a8921bfcaa65,b27c19b399c4
17699,ddc4c77da0e2,290a1cbfd72d
17700,3c159b0b89a3,59fb9ad95f74
17701,40d1f5ebf66a,7ecc441b4910
17702,a43c917e4824,707d8cc24256
17703,a335ef0580b0,cb06ee647af7
17704,07a4d18012b5,f2e6c0f65108
17705,d78c283620e8,1f8c70b993f3
17706,e881e420a8cb,c0a210699171
17707,20501730938c,cd6200c80100
1.77E+04,82106e124096,57a9488dd74e
17709,5c4a6ff6ce07,73ed533db266
17710,7701a5c9e71d,85d041f1a6d1
17711,d7d52f6040e7,8.38E+11
17712,91cf58a59177,ffe955ace140
17713,9d355302ab50,a4058f6478c1
17714,f14fbce1b503,08876a4dec49
17715,1209be84de9e,68aa1c83fac0
17716,72ccc5c3884e,afcdc14d12aa
17717,e10de848513e,88a33372e579
17718,ad21f3e0e082,e18b25841281
17719,7bb6d6fa01b3,29dccce2b044
17720,825709bc24fe,f2386fd8ef01
17721,38bb93a0c27f,582677c7518f
17722,0644bd3657b0,a887a58edf05
17723,eaba479e7efe,d82fbbac0372
17724,03807e4f804a,ec404e7eea35
17725,ae6c0d5d8e08,b345fe8fedd1
17726,84985c21e963,79d5d9aa7889
17727,f600a5e4f309,180663b07830
17728,18a70b7f2ddb,949faa4e2bf5
